865970	*Tre donne : una storia d'amore e disamore / Dacia Maraini. - [Milano] : Rizzoli, 2017. - 207 p. ; 24 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	32675	null	03/02/2018	03/02/2018	R2	BIBLIOTECA LONGHENA	PRE	Prenotazione	annullato	Annullato	03/02/2018	null	09/02/2018	09/02/2018	R2	BIBLIOTECA LONGHENA	CA	CASALINGA			72	15038902	null
865970	*Tre donne : una storia d'amore e disamore / Dacia Maraini. - [Milano] : Rizzoli, 2017. - 207 p. ; 24 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	32675	null	03/02/2018	03/02/2018	R2	BIBLIOTECA LONGHENA	PRE	Prenotazione	annullato	Annullato	07/02/2018	null	09/02/2018	09/02/2018	R2	BIBLIOTECA LONGHENA	CA	CASALINGA			83	15048910	null
865970	*Tre donne : una storia d'amore e disamore / Dacia Maraini. - [Milano] : Rizzoli, 2017. - 207 p. ; 24 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	32675	null	03/02/2018	03/02/2018	R2	BIBLIOTECA LONGHENA	PRE	Prenotazione	annullato	Annullato	07/02/2018	null	09/02/2018	09/02/2018	R2	BIBLIOTECA LONGHENA	NO	NON OCCUPATO			62	15047806	null
865970	*Tre donne : una storia d'amore e disamore / Dacia Maraini. - [Milano] : Rizzoli, 2017. - 207 p. ; 24 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	32675	null	03/02/2018	03/02/2018	R2	BIBLIOTECA LONGHENA	PRE	Prenotazione	attivo	In corso/Inserito da utente	09/02/2018	null	null	09/02/2018	R2	BIBLIOTECA LONGHENA	CA	CASALINGA			72	15055951	null
865970	*Tre donne : una storia d'amore e disamore / Dacia Maraini. - [Milano] : Rizzoli, 2017. - 207 p. ; 24 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	32675	null	03/02/2018	03/02/2018	R2	BIBLIOTECA LONGHENA	PRE	Prenotazione	evaso	Evaso	09/02/2018	13/02/2018	12/02/2018	12/02/2018	R2	BIBLIOTECA LONGHENA	NO	NON OCCUPATO			62	15055945	null
865970	*Tre donne : una storia d'amore e disamore / Dacia Maraini. - [Milano] : Rizzoli, 2017. - 207 p. ; 24 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	32675	null	03/02/2018	03/02/2018	R2	BIBLIOTECA LONGHENA	PRE	Prenotazione	evaso	Evaso	09/02/2018	null	20/02/2018	20/02/2018	R2	BIBLIOTECA LONGHENA	CA	CASALINGA			83	15055949	null
865970	*Tre donne : una storia d'amore e disamore / Dacia Maraini. - [Milano] : Rizzoli, 2017. - 207 p. ; 24 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	43806	null	13/02/2018	13/02/2018	T1	BIBLIOTECA VALLE AURELIA	PRE	Prenotazione	attivo	In corso/Inserito da utente	27/02/2018	null	null	27/02/2018	T1	BIBLIOTECA VALLE AURELIA	LP	IMPRENDITORE E LIBERO PROFESS.			59	15107156	null
865970	*Tre donne : una storia d'amore e disamore / Dacia Maraini. - [Milano] : Rizzoli, 2017. - 207 p. ; 24 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	50356	null	13/02/2018	13/02/2018	U1	BIBLIOTECA FRANCO BASAGLIA	PRE	Prenotazione	annullato	Annullato	17/02/2018	26/02/2018	26/02/2018	26/02/2018	U1	BIBLIOTECA FRANCO BASAGLIA	I	IMPIEGATO			56	15082992	null
865970	*Tre donne : una storia d'amore e disamore / Dacia Maraini. - [Milano] : Rizzoli, 2017. - 207 p. ; 24 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	50356	null	13/02/2018	13/02/2018	U1	BIBLIOTECA FRANCO BASAGLIA	PRE	Prenotazione	attivo	In corso/Inserito da utente	28/02/2018	null	null	28/02/2018	U1	BIBLIOTECA FRANCO BASAGLIA	I	IMPIEGATO			63	15109096	null
865970	*Tre donne : una storia d'amore e disamore / Dacia Maraini. - [Milano] : Rizzoli, 2017. - 207 p. ; 24 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	50356	null	13/02/2018	13/02/2018	U1	BIBLIOTECA FRANCO BASAGLIA	PRE	Prenotazione	evaso	Evaso	20/02/2018	01/03/2018	28/02/2018	28/02/2018	U1	BIBLIOTECA FRANCO BASAGLIA	RL	RITIRATO DAL LAVORO			73	15087088	null
865970	*Tre donne : una storia d'amore e disamore / Dacia Maraini. - [Milano] : Rizzoli, 2017. - 207 p. ; 24 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	52426	null	20/02/2018	20/02/2018	D1	BIBLIOTECA ENNIO FLAIANO	RPSPOS	Richiesta di prestito intersistemico (immessa)	respinta	Respinta	21/02/2018	08/03/2018	22/02/2018	22/02/2018	F2	BIBLIOTECA PENAZZATO	RL	RITIRATO DAL LAVORO			64	15091640	631428
866020	La *ferrovia sotterranea / Colson Whitehead ; traduzione di Martina Testa. - Roma : SUR, 2017. - 376 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	43737	null	02/02/2018	02/02/2018	T1	BIBLIOTECA VALLE AURELIA	PRE	Prenotazione	annullato	Annullato	07/02/2018	null	14/02/2018	14/02/2018	T1	BIBLIOTECA VALLE AURELIA	I	IMPIEGATO			50	15047644	null
866020	La *ferrovia sotterranea / Colson Whitehead ; traduzione di Martina Testa. - Roma : SUR, 2017. - 376 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	43737	null	02/02/2018	02/02/2018	T1	BIBLIOTECA VALLE AURELIA	PRE	Prenotazione	attivo	In corso/Inserito da utente	08/02/2018	null	null	08/02/2018	T1	BIBLIOTECA VALLE AURELIA	I	IMPIEGATO			65	15053088	null
866020	La *ferrovia sotterranea / Colson Whitehead ; traduzione di Martina Testa. - Roma : SUR, 2017. - 376 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	43737	null	02/02/2018	02/02/2018	T1	BIBLIOTECA VALLE AURELIA	RPSPOS	Richiesta di prestito intersistemico (immessa)	annullato	Annullato	05/02/2018	20/02/2018	05/02/2018	05/02/2018	U1	BIBLIOTECA FRANCO BASAGLIA	I	IMPIEGATO			47	15039435	626990
866020	La *ferrovia sotterranea / Colson Whitehead ; traduzione di Martina Testa. - Roma : SUR, 2017. - 376 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	43737	null	02/02/2018	02/02/2018	T1	BIBLIOTECA VALLE AURELIA	RPSPOS	Richiesta di prestito intersistemico (immessa)	respinta	Respinta	03/02/2018	20/02/2018	06/02/2018	06/02/2018	I1	BIBLIOTECA NELSON MANDELA	I	IMPIEGATO			41	15038826	626750
866020	La *ferrovia sotterranea / Colson Whitehead ; traduzione di Martina Testa. - Roma : SUR, 2017. - 376 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	50311	null	05/02/2018	05/02/2018	U1	BIBLIOTECA FRANCO BASAGLIA	PRE	Prenotazione	attivo	In corso/Inserito da utente	17/02/2018	null	null	17/02/2018	U1	BIBLIOTECA FRANCO BASAGLIA	I	IMPIEGATO			46	15080240	null
866020	La *ferrovia sotterranea / Colson Whitehead ; traduzione di Martina Testa. - Roma : SUR, 2017. - 376 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	50311	null	05/02/2018	05/02/2018	U1	BIBLIOTECA FRANCO BASAGLIA	PRE	Prenotazione	attivo	In corso/Inserito da utente	26/02/2018	null	null	26/02/2018	U1	BIBLIOTECA FRANCO BASAGLIA	I	IMPIEGATO			56	15105008	null
866020	La *ferrovia sotterranea / Colson Whitehead ; traduzione di Martina Testa. - Roma : SUR, 2017. - 376 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	50311	null	05/02/2018	05/02/2018	U1	BIBLIOTECA FRANCO BASAGLIA	PRE	Prenotazione	evaso	Evaso	09/02/2018	null	15/02/2018	15/02/2018	U1	BIBLIOTECA FRANCO BASAGLIA	CA	CASALINGA			67	15058286	null
866056	Il *debito : romanzo / Glenn Cooper ; traduzione di Barbara Ronca. - [Milano] : Nord, 2017. - 418 p. ; 23 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	45188	null	23/02/2018	23/02/2018	S1	BIBLIOTECA GIORDANO BRUNO	RPSPOS	Richiesta di prestito intersistemico (immessa)	respinta	Respinta	24/02/2018	12/03/2018	26/02/2018	26/02/2018	C1	BIBLIOTECA TULLIO DE MAURO	I	IMPIEGATO			35	15103493	632367
866087	La *figlia del guardiano / Jerry Spinelli ; traduzione di Manuela Salvi. - Milano : Mondadori, 2017. - 309 p. ; 23 cm.	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017	R	Letteratura per ragazzi							ITA	ITALIANO					IT	ITALIA	   	41668	null	01/02/2018	01/02/2018	A3	BIBLIOTECA ENZO TORTORA	RPSPOS	Richiesta di prestito intersistemico (immessa)	consegnato	Doc. consegnato a lettore	20/02/2018	01/03/2018	null	21/02/2018	O1	BIBLIOTECA SANDRO ONOFRI	S	STUDENTE			16	15087195	631067
866090	*Lei : [romanzo] / Mariapia Veladiano. - Milano : Guanda, 2017. - 171 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	43795	null	13/02/2018	13/02/2018	T1	BIBLIOTECA VALLE AURELIA	PRE	Prenotazione	annullato	Annullato	15/02/2018	null	15/02/2018	15/02/2018	T1	BIBLIOTECA VALLE AURELIA	I	IMPIEGATO			77	15075872	null
866090	*Lei : [romanzo] / Mariapia Veladiano. - Milano : Guanda, 2017. - 171 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	43795	null	13/02/2018	13/02/2018	T1	BIBLIOTECA VALLE AURELIA	PRE	Prenotazione	evaso	Evaso	15/02/2018	23/02/2018	22/02/2018	22/02/2018	T1	BIBLIOTECA VALLE AURELIA	I	IMPIEGATO			77	15075999	null
866115	Il *giorno della tigre : romanzo / di Wilbur Smith con Tom Harper ; traduzione di Sara Caraffini. - Milano : Longanesi, 2017. - 477 p. ; 23 cm.	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	30292	null	02/02/2018	02/02/2018	Q2	BIBLIOTECA RENATO NICOLINI	PRE	Prenotazione	annullato	Annullato	12/02/2018	03/03/2018	01/03/2018	01/03/2018	Q2	BIBLIOTECA RENATO NICOLINI	NO	NON OCCUPATO			62	15063142	null
866140	*Diario di una schiappa: *avanti tutta! / di Jeff Kinney. - Milano : Il castoro, 2017. - 217 p. : ill. ; 21 cm. ((Traduzione di Rossella Bernascone	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017	R	Letteratura per ragazzi							ITA	ITALIANO					IT	ITALIA	   	58553	null	02/02/2018	02/02/2018	BR	BIBLIOTECA CENTRALE PER RAGAZZI	RPSPOS	Richiesta di prestito intersistemico (immessa)	consegnato	Doc. consegnato a lettore	13/02/2018	24/02/2018	null	20/02/2018	Q2	BIBLIOTECA RENATO NICOLINI	LP	IMPRENDITORE E LIBERO PROFESS.			54	15068752	629390
866149	L'*interpretatore dei sogni : romanzo / Stefano Massini. - Milano : Mondadori, 2017. - 345 p. : ill. ; 23 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	43793	null	13/02/2018	13/02/2018	T1	BIBLIOTECA VALLE AURELIA	PRE	Prenotazione	annullato	Annullato	18/02/2018	null	20/02/2018	20/02/2018	T1	BIBLIOTECA VALLE AURELIA	RL	RITIRATO DAL LAVORO			70	15083236	null
866275	L'*anno del ferro e del fuoco : cronache di una rivoluzione / Ezio Mauro. - Milano : Feltrinelli, 2017. - 241 p. : ill. ; 23 cm.	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	38149	null	05/02/2018	05/02/2018	B3	BIBLIOTECA FLAMINIA	PRE	Prenotazione	attivo	In corso/Inserito da utente	19/02/2018	null	null	19/02/2018	B3	BIBLIOTECA FLAMINIA	I	IMPIEGATO			58	15084515	null
866401	*Armi di distruzione matematica : come i Big Data aumentano la disuguaglianza e minacciano la democrazia / Cathy OʼNeil ; traduzione di Daria Cavallini. - [Milano] : Saggi Bompiani, 2017. - 363 p. ; 21 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	34406	null	23/02/2018	23/02/2018	F1	BIBLIOTECA GOFFREDO MAMELI	RPSPOS	Richiesta di prestito intersistemico (immessa)	spedito	Doc. spedito a Bibl. richiedente	25/02/2018	14/03/2018	null	28/02/2018	Q1	BIBLIOTECA GUGLIELMO MARCONI	I	IMPIEGATO			50	15104900	632562
866415	La *ragazza con la Leica : [romanzo] / Helena Janeczek. - Milano : Guanda, 2017. - 333 p. : ill. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	4966	null	06/02/2018	06/02/2018	A5	BIBLIOTECA CASA DELLA MEMORIA	PRE	Prenotazione	attivo	In corso/Inserito da utente	26/02/2018	null	null	26/02/2018	A5	BIBLIOTECA CASA DELLA MEMORIA	S	STUDENTE			25	15105103	null
866646	La *sfolgorante luce di due stelle rosse : il caso dei quaderni di Viktor e Nadya / Davide Morosinotto. - Milano : Mondadori, 2017. - 414 p. : ill. ; 23 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017	R	Letteratura per ragazzi							ITA	ITALIANO					IT	ITALIA	   	41667	null	01/02/2018	01/02/2018	A3	BIBLIOTECA ENZO TORTORA	RPSPOS	Richiesta di prestito intersistemico (immessa)	consegnato	Doc. consegnato a lettore	19/02/2018	09/03/2018	null	01/03/2018	F1	BIBLIOTECA GOFFREDO MAMELI	NO	NON OCCUPATO	1164	AUTOREGISTRATO	31	15085186	630920
866744	Le *10 mappe che spiegano il mondo / Tim Marshall ; prefazione di Sir John Scarlett ; traduzione di Roberto Merlini. - Milano : Garzanti, 2017. - 313 p. : ill. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	54515	null	15/02/2018	15/02/2018	O2	BIBLIOTECA ELSA MORANTE	PRE	Prenotazione	attivo	In corso/Inserito da utente	22/02/2018	null	null	22/02/2018	O2	BIBLIOTECA ELSA MORANTE	I	IMPIEGATO			58	15095531	null
866744	Le *10 mappe che spiegano il mondo / Tim Marshall ; prefazione di Sir John Scarlett ; traduzione di Roberto Merlini. - Milano : Garzanti, 2017. - 313 p. : ill. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	54515	null	15/02/2018	15/02/2018	O2	BIBLIOTECA ELSA MORANTE	PRE	Prenotazione	attivo	In corso/Inserito da utente	23/02/2018	null	null	23/02/2018	O2	BIBLIOTECA ELSA MORANTE	I	IMPIEGATO			44	15101449	null
866871	*Accendimi / Marco Presta. - Torino : Einaudi, 2017. - 238 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	35772	null	14/02/2018	14/02/2018	T2	BIBLIOTECA CORNELIA	PRE	Prenotazione	evaso	Evaso	14/02/2018	17/02/2018	15/02/2018	15/02/2018	T2	BIBLIOTECA CORNELIA	I	IMPIEGATO			65	15070201	null
866871	*Accendimi / Marco Presta. - Torino : Einaudi, 2017. - 238 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	35772	null	14/02/2018	14/02/2018	T2	BIBLIOTECA CORNELIA	PRE	Prenotazione	evaso	Evaso	14/02/2018	24/02/2018	23/02/2018	23/02/2018	T2	BIBLIOTECA CORNELIA	I	IMPIEGATO			64	15070293	null
867065	*Keyla la rossa / I. B. Singer ; a cura di Elisabetta Zevi ; traduzione di Marina Morpurgo. - Milano : Adelphi, 2017. - 280 p. ; 22 cm. ((Pubblicato originariamente in: Forverts con il titolo: Yarmy un Keyle. - Traduzione dal dattiloscritto in inglese (titolo: Yarme and Keyle)	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	4965	null	06/02/2018	06/02/2018	A5	BIBLIOTECA CASA DELLA MEMORIA	PRE	Prenotazione	annullato	Annullato	13/02/2018	21/02/2018	20/02/2018	20/02/2018	A5	BIBLIOTECA CASA DELLA MEMORIA	AC	ALTRE CATEGORIE NON PROFESSION			54	15068986	null
867065	*Keyla la rossa / I. B. Singer ; a cura di Elisabetta Zevi ; traduzione di Marina Morpurgo. - Milano : Adelphi, 2017. - 280 p. ; 22 cm. ((Pubblicato originariamente in: Forverts con il titolo: Yarmy un Keyle. - Traduzione dal dattiloscritto in inglese (titolo: Yarme and Keyle)	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	4965	null	06/02/2018	06/02/2018	A5	BIBLIOTECA CASA DELLA MEMORIA	PRE	Prenotazione	evaso	Evaso	06/02/2018	null	12/02/2018	12/02/2018	A5	BIBLIOTECA CASA DELLA MEMORIA	LP	IMPRENDITORE E LIBERO PROFESS.			57	15047117	null
867065	*Keyla la rossa / I. B. Singer ; a cura di Elisabetta Zevi ; traduzione di Marina Morpurgo. - Milano : Adelphi, 2017. - 280 p. ; 22 cm. ((Pubblicato originariamente in: Forverts con il titolo: Yarmy un Keyle. - Traduzione dal dattiloscritto in inglese (titolo: Yarme and Keyle)	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	4965	null	06/02/2018	06/02/2018	A5	BIBLIOTECA CASA DELLA MEMORIA	RPSPOS	Richiesta di prestito intersistemico (immessa)	spedito	Doc. spedito a Bibl. richiedente	20/02/2018	08/03/2018	null	21/02/2018	C1	BIBLIOTECA TULLIO DE MAURO	AC	ALTRE CATEGORIE NON PROFESSION			54	15090435	631310
867065	*Keyla la rossa / I. B. Singer ; a cura di Elisabetta Zevi ; traduzione di Marina Morpurgo. - Milano : Adelphi, 2017. - 280 p. ; 22 cm. ((Pubblicato originariamente in: Forverts con il titolo: Yarmy un Keyle. - Traduzione dal dattiloscritto in inglese (titolo: Yarme and Keyle)	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	30340	null	10/02/2018	10/02/2018	Q2	BIBLIOTECA RENATO NICOLINI	PRE	Prenotazione	annullato	Annullato	15/02/2018	28/02/2018	28/02/2018	28/02/2018	Q2	BIBLIOTECA RENATO NICOLINI	I	IMPIEGATO			60	15074611	null
867427	*Questa sera è già domani / Lia Levi. - Roma : E/O, 2017. - 217 p. ; 21 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	21959	null	12/02/2018	12/02/2018	A1	BIBLIOTECA EUROPEA	PRE	Prenotazione	evaso	Evaso	19/02/2018	22/02/2018	21/02/2018	21/02/2018	A1	BIBLIOTECA EUROPEA	I	IMPIEGATO			61	15083486	null
867733	*Sangue giusto / Francesca Melandri. - [Milano] : Rizzoli, 2017. - 527 p. ; 24 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	43784	null	08/02/2018	08/02/2018	I1	BIBLIOTECA NELSON MANDELA	PRE	Prenotazione	evaso	Evaso	23/02/2018	28/02/2018	27/02/2018	27/02/2018	I1	BIBLIOTECA NELSON MANDELA	OP	OPERAIO			67	15101471	null
867803	L' *isola dei bambini rapiti / Frida Nilsson ; traduzione di Anna Grazia Calabrese. - Milano : Feltrinelli, 2017. - 286 p. ; 23 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017	R	Letteratura per ragazzi							ITA	ITALIANO					IT	ITALIA	   	5643	null	16/02/2018	16/02/2018	E2	BIBLIOTECA ALDO FABRIZI	PRE	Prenotazione	attivo	In corso/Inserito da utente	28/02/2018	null	null	28/02/2018	E2	BIBLIOTECA ALDO FABRIZI	I	IMPIEGATO			60	15112430	null
867803	L' *isola dei bambini rapiti / Frida Nilsson ; traduzione di Anna Grazia Calabrese. - Milano : Feltrinelli, 2017. - 286 p. ; 23 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017	R	Letteratura per ragazzi							ITA	ITALIANO					IT	ITALIA	   	9425	null	07/02/2018	07/02/2018	U2	BIBLIOTECA CASA DEL PARCO	RPSPOS	Richiesta di prestito intersistemico (immessa)	consegnato	Doc. consegnato a lettore	10/02/2018	21/02/2018	null	17/02/2018	M1	BIBLIOCAFFE' LETTERARIO	S	STUDENTE			29	15058384	628521
867812	La *piena / Margaret Drabble ; traduzione di Beatrice Masini. - Milano : Romanzo Bompiani, 2017. - 334 p. ; 21 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	22024	null	20/02/2018	20/02/2018	A1	BIBLIOTECA EUROPEA	RPSPOS	Richiesta di prestito intersistemico (immessa)	spedito	Doc. spedito a Bibl. richiedente	28/02/2018	15/03/2018	null	01/03/2018	G1	BIBLIOTECA GIANNI RODARI	I	IMPIEGATO			73	15109853	633075
867816	La *preda / Irène Némirovsky ; traduzione di Laura Frausin Guarino. - Milano : Adelphi, 2017. - 212 p. ; 20 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2017									ITA	ITALIANO					IT	ITALIA	   	45135	null	01/02/2018	01/02/2018	S1	BIBLIOTECA GIORDANO BRUNO	PRE	Prenotazione	attivo	In corso/Inserito da utente	13/02/2018	null	null	13/02/2018	S1	BIBLIOTECA GIORDANO BRUNO	RL	RITIRATO DAL LAVORO			70	15069010	null
867817	Il *morso della reclusa / Fred Vargas ; traduzione di Margherita Botto. - Torino : Einaudi, 2018. - 432 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	2861	null	15/02/2018	15/02/2018	H3	COLLINA DELLA PACE	PRE	Prenotazione	attivo	In corso/Inserito da utente	17/02/2018	null	null	17/02/2018	H3	COLLINA DELLA PACE	AC	ALTRE CATEGORIE NON PROFESSION			48	15080184	null
867817	Il *morso della reclusa / Fred Vargas ; traduzione di Margherita Botto. - Torino : Einaudi, 2018. - 432 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	30294	null	02/02/2018	02/02/2018	Q2	BIBLIOTECA RENATO NICOLINI	PRE	Prenotazione	attivo	In corso/Inserito da utente	05/02/2018	null	null	05/02/2018	Q2	BIBLIOTECA RENATO NICOLINI	RL	RITIRATO DAL LAVORO			76	15039892	null
867817	Il *morso della reclusa / Fred Vargas ; traduzione di Margherita Botto. - Torino : Einaudi, 2018. - 432 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	30294	null	02/02/2018	02/02/2018	Q2	BIBLIOTECA RENATO NICOLINI	PRE	Prenotazione	attivo	In corso/Inserito da utente	06/02/2018	null	null	06/02/2018	Q2	BIBLIOTECA RENATO NICOLINI	RL	RITIRATO DAL LAVORO			66	15045427	null
867817	Il *morso della reclusa / Fred Vargas ; traduzione di Margherita Botto. - Torino : Einaudi, 2018. - 432 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	30294	null	02/02/2018	02/02/2018	Q2	BIBLIOTECA RENATO NICOLINI	PRE	Prenotazione	attivo	In corso/Inserito da utente	10/02/2018	null	null	10/02/2018	Q2	BIBLIOTECA RENATO NICOLINI	RL	RITIRATO DAL LAVORO			62	15059218	null
867817	Il *morso della reclusa / Fred Vargas ; traduzione di Margherita Botto. - Torino : Einaudi, 2018. - 432 p. ; 22 cm	Si	M	Libro moderno	LM	Testo a stampa (moderno)	M	Monografia	U	Uniche	2018									ITA	ITALIANO					IT	ITALIA	   	30294	null	02/02/2018	02/02/2018	Q2	BIBLIOTECA RENATO NICOLINI	PRE	Prenotazione	attivo	In corso/Inserito da utente	13/02/2018	null	null	13/02/2018	Q2	BIBLIOTECA RENATO NICOLINI	I	IMPIEGATO			48	15066833	null
